1991,11,30,22,51.9,3.6,9.7,8.77,0.3,,1,0,0,190,4.6,1021.7,4.7,,4.6,,
1991,12,1,6,51.9,3.6,9.7,8.73,0.51,,1,0,0,180,3.6,1024.2,4.9,,4.8,,
1991,12,1,15,51.9,3.6,9.5,8.73,0.51,,1,0,0,,,1026.8,6.6,,6.5,,
1991,12,1,18,51.9,3.6,9.5,8.73,0.51,,1,0,0,140,3.6,1028.1,6.9,,6.7,,
1991,12,1,21,51.9,3.6,9.9,8.73,0.51,,1,0,0,,,1028.6,7.2,,7.1,,
1991,12,2,0,51.9,3.6,9.7,8.6,0.6,,1,0,0,130,2.1,1028.9,8.2,,8.1,,
1991,12,2,3,51.9,3.6,9.5,8.6,0.6,,1,0,0,130,4.1,1029,8.2,,6.6,,
1991,12,2,9,51.9,3.6,9.9,8.6,0.6,,1,0,0,130,6.2,1030.2,5.4,,5.3,,
1991,12,2,21,51.9,3.6,9.9,8.6,0.6,,1,0,0,70,5.1,1031.4,2.2,,2.1,,
1991,12,3,0,51.9,3.6,9.8,8.62,0.66,,1,0,0,50,5.1,1031.3,3,,2.9,,
1991,12,3,3,51.9,3.6,9.5,8.62,0.66,,1,0,0,70,4.6,1031.5,1.5,,1.4,,
1991,12,3,6,51.9,3.6,9.4,8.62,0.66,,1,0,0,60,4.1,1031.9,1.5,,1.4,,
1991,12,3,17,51.9,3.6,9.4,8.62,0.66,,1,0,0,110,4.1,1032.7,2.4,,2.3,,
1991,12,4,0,51.9,3.6,9.9,8.57,0.43,,1,0,0,120,2.1,1033.2,2.9,,2.8,,
1991,12,4,3,51.9,3.6,9.5,8.57,0.43,,1,0,0,,,1032.8,3.7,,3.3,,
1992,1,6,15,51.9,3.6,7.4,6.21,0.61,,1,0,0,230,10.3,1026.2,7.8,,7.7,,
1992,1,7,0,51.9,3.6,7.4,6.24,0.6,,1,0,0,200,9.8,1023.2,4.8,,4.7,,
1992,1,7,9,51.9,3.6,6.9,6.24,0.6,,1,0,0,210,11.3,1019.4,4.2,,4.1,,
1992,1,7,12,51.9,3.6,7,6.24,0.6,,1,0,0,210,11.8,1018.3,4.7,,4.6,,
1992,1,8,0,51.9,3.6,6.9,6.35,0.66,,1,0,0,210,9.8,1011.7,4.8,,4.4,,
1992,1,8,9,51.9,3.6,6.7,6.35,0.66,,1,0,0,200,12.9,1006.9,6.8,,5.8,,
1992,1,8,12,51.9,3.6,6.8,6.35,0.66,,1,0,0,200,12.9,1006,7.8,,7.5,,
1992,1,8,18,51.9,3.6,6.8,6.35,0.66,,1,0,0,190,12.3,1003.3,7.9,,5.7,,
1992,1,8,23,51.9,3.6,6.8,6.35,0.66,,1,0,0,190,9.8,1000.6,7.7,,7.6,,
1992,1,9,5,51.9,3.6,6.9,6.16,0.43,,1,0,0,180,6.7,997.4,8.3,,8.2,,
1992,1,9,11,51.9,3.6,7.7,6.16,0.43,,1,0,0,220,3.1,1001.7,7.9,,7.8,,
1992,1,9,21,51.9,3.6,7.6,6.16,0.43,,1,0,0,60,12.3,1011.6,5.1,,3,,
1992,1,10,0,51.9,3.6,7.7,6.13,0.42,,1,0,0,50,10.3,1014,5.4,,4.1,,
1992,1,10,6,51.9,3.6,7.4,6.13,0.42,,1,0,0,50,11.3,1019.2,4.5,,3.2,,
1992,1,11,0,51.9,3.6,6.7,6.11,0.42,,1,0,0,70,6.2,1029.2,2.2,,2.1,,
1992,1,11,6,51.9,3.6,6.7,6.11,0.42,,1,0,0,20,6.2,1028.7,2.7,,2.5,,
1992,1,11,15,51.9,3.6,7,6.11,0.42,,1,0,0,160,2.1,1028.7,-1.1,,-1.2,,
